sýndu mér flug sem fara frá boston tuttugasta og annan júlí sem fara til pittsburgh	O O O O O O B-fromloc.city_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number B-depart_date.month_name O O O B-toloc.city_name	atis_flight
ég myndi vilja flug frá philadelphia til dallas með american airlines	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
ég vil að fljúga með united airlines frá boston til denver	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
eru einhver flugfélög sem eru með flug frá boston til philadelphia sem fara fyrir klukkan 630 um kvöldið	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_airline
sýndu mér flug frá pittsburgh til san francisco á mánudaginn	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
eru vegasamgöngur á milli flugvallarins og miðbæjarins í boston	O O O O O O O O B-toloc.city_name	atis_ground_service
ég hef áhuga á að fljúga frá atlanta til boston mig langar að fljúga um morgunmatarleitið	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_time.period_of_day	atis_flight
vegasamgöngur washington	O B-city_name	atis_ground_service
ég þarf að ná kvöldflugi frá boston til philadelphia fyrsta ágúst	O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
fer flugið með american flug 813 frá boston til oakland beint í gegnum frá boston til oakland án þess að stoppa í annarri borg	O O O B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name O O O O B-fromloc.city_name O B-toloc.city_name B-flight_stop O O I-flight_stop O O O	atis_flight
vinsamlegast birtu lista af flug frá chicago til kansas city	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
býður eitthvaða flugfélag þjónustu með dc10 á milli denver og boston	O O O O O B-aircraft_code O O B-fromloc.city_name O B-toloc.city_name	atis_airline
hver er sætafjöldinn í boeing 767	O O O O O B-aircraft_code	atis_capacity
ég vil ferðast frá kansas city til st. paul og vera kominn þangað fyrir kvöldmatartímann	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-depart_time.time_relative B-depart_time.period_of_day	atis_flight
teldu upp öll flug sem koma til pittsburgh á mánudagskvöld frá san francisco sem fyrsta farrými	O O O O O O O B-toloc.city_name O B-arrive_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-class_type I-class_type	atis_flight
hvaða flugferðir frá houston til milwaukee á föstudaginn með american airlines	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-airline_name I-airline_name	atis_flight
ég myndi vilja bóka flug fara frá tampa til seattle tuttugasta of sjötta maí mig langar stoppa við í milwaukee á leiðinni	O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number B-depart_date.month_name O O O O O B-stoploc.city_name O O	atis_flight
vinsamlegast birtu bein flug með twa sem fljúga frá las vegas til new york	O O B-flight_stop I-flight_stop O B-airline_code O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
hvaða flugfélag er ff	O O O B-airline_code	atis_airline
sýndu mér flug sem fara frá pittsburgh til san francisco á mánudaginn	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
sýndu mér öll flug sem koma til denver frá oakland	O O O O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
sýndu mér öll fargjöld aðra leið frá tacoma til montreal	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
vinsamlegast birtu lista af verðum fyrir öll flug frá philadelphia til denver airport næsta sunnudag	O O O O O O O O O B-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name B-depart_date.date_relative B-depart_date.day_name	atis_airfare
mig langar til að ferðast frá boston til baltimore með us air 269 segðu mér brottfarstímann	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name B-flight_number O O B-flight_time	atis_flight
hæ mig langar í flugmiða báðar leiðir til dallas	O O O O O B-round_trip I-round_trip O B-toloc.city_name	atis_airfare
ég er að skipuleggja ferð til pittsburgh og ég bý í denver getur þú hjálpað mér	O O O O O O B-toloc.city_name O O O O B-fromloc.city_name O O O O	atis_flight
hvaða flugfélög eru með dagleg flug frá boston til dallas	O O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name	atis_airline
sýndu mér flug frá san francisco til newark sem fara eftir klukkan 11 um kvöldið	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
lista af flugferðum sem yfirgefa dallas á laugardaginn og koma til san francisco fyrir klukkan 4 síðdegis	O O O O O B-fromloc.city_name O B-depart_date.day_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day	atis_flight
hvað er ff	O O B-airline_code	atis_abbreviation
sýndu mér flug frá atlanta til philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flug frá indianapolis til montreal	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða flug eru í boði á sunnudaginn frá seattle til chicago	O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu allar flugferðir frá st. petersburg og charlotte flugferðirnar ættu að fara eftir hádegi og koma eftir klukkan 5 síðdegis bein flug	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.time_relative B-depart_time.time O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day B-flight_stop I-flight_stop	atis_flight
hvaða með northwest stoppa við í denver	O O B-airline_name O O O B-stoploc.city_name	atis_flight
vinsamlegast láttu mig fá flug frá pittsburgh til san francisco mánudag	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight
sýndu mér flug frá pittsburgh til philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða vegasamgöngur eru í boði frá pittsburgh í miðbæinn	O O O O O O B-fromloc.city_name O O	atis_ground_service
hvaða fargjaldsflokkur er h	O O O B-fare_basis_code	atis_abbreviation
sýndu mér flugbókanir fyrir fyrsta farrými frá san francisco til pittsburgh á mánudaginn	O O O O B-class_type I-class_type O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
hvaða tegund flugvéla fara frá boston til washington dc fyrir klukkan 9 um morguninn	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_aircraft
delta flug til dallas vinsamlegast	B-airline_name O O B-toloc.city_name O	atis_flight
sýndu öll flugfélög sem fljúga frá pittsburgh til san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airline
eru vegasamgöngur í baltimore	O O O B-city_name	atis_ground_service
vinsamlegast birtu öll flug með northwest og united airlines sem fara til denver	O O O O O B-airline_name O B-airline_name I-airline_name O O O B-toloc.city_name	atis_flight
upplýsingar um flug með american airlines frá washington til philadelphia	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér allar upplýsingar um flug frá baltimore til dallas sem eru skráð dl 1055 og dl 405	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-airline_code B-flight_number O B-airline_code B-flight_number	atis_flight
ég þarf miðaverðið fyrir að fara frá denver til baltimore með fyrsta farrými með united airlines	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type O B-airline_name I-airline_name	atis_airfare
hvaða bein bein flug fara frá atlanta til oakland eftir hádegi og koma um klukkan 5	O B-flight_stop I-flight_stop O O O B-fromloc.city_name O B-toloc.city_name B-arrive_time.period_mod B-arrive_time.period_of_day O O O B-arrive_time.time I-arrive_time.time	atis_flight
ég þarf flug frá philadelphia til boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða vegasamgöngur eru í san diego	O O O O B-city_name I-city_name	atis_ground_service
er flug á milli san francisco og boston með viðkomu í dallas fort worth	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name I-stoploc.city_name	atis_flight
sýndu mér öll flug frá baltimore til san francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
ég myndi vilja flug frá philadelphia til dallas	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
nú þarf ég flug aðra leið frá pittsburgh til denver	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight
mig langar í flug frá pittsburgh til los angeles með brottför eftir klukkan 6 um kvöldið á fimmtudaginn	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day O B-depart_date.day_name	atis_flight
sýndu mér flug frá san francisco til boston	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
hversu mörg flug með fyrsta farrými eru í boði með american airlines	O O O O B-class_type I-class_type O O O O B-airline_name I-airline_name	atis_quantity
sýndu mér öll flug frá pittsburgh til dallas	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða vegasamgöngur eru í boði í boston	O O O O O O B-city_name	atis_ground_service
hvað er fyrsta flugið frá boston til atlanta	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
er eðalvagnsþjónusta á flugvellinum í pittsburgh	O O O B-airport_name I-airport_name I-airport_name	atis_ground_service
vinsamlegast sýndu mér flug sem kostar minna en eða jafnt og 466 dollara frá new york til miami sem fer á þriðjudaginn	O O O O O O O O O O O B-fare_amount I-fare_amount O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name	atis_flight
láttu mig fá flug til baka frá philadelphia til san francisco þriðja desember	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
sýndu mér síðasta flugið frá las vegas til denver	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
birtu flug frá indianapolis til houston	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað er fyrsta flugið sem eastern er með á milli boston og washington	O O B-flight_mod O O B-airline_name O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
láttu mig fá flug frá kansas city til chicago sem fer næsta miðvikudag og kemur til chicago um klukkan 7 um kvöldið	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative B-depart_date.day_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
allt í lagi hvað mig langar að gera er að finna ódýrustu ferðina aðra leið frá boston til denver	O O O O O O O O O O O B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
sýndu mér lista yfir flugferðum frá pittsburgh til baltimore þriðja ágúst	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
hvaða flugfélög eru ac og as	O O O B-airline_code O B-airline_code	atis_airline
mig langar til að sjá flugferðirnar frá baltimore til philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað kostar farmiði með fyrsta farrými báðar leiðir frá cleveland til miami með us air	O O O O B-class_type I-class_type B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_airfare
hvaða öll flug eru til flugvallarins í atlanta	O O O O O O O B-toloc.city_name	atis_flight
sýndu mér flug frá pittsburgh til philadelphia á miðvikudagsmorgun	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
hvað er fyrsta flugið sem fer frá denver til pittsburgh	O O B-flight_mod O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
segðu mér frá flugferðum frá atlanta til charlotte north carolina sem fer á mánudaginn og fer til charlotte	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name O O O B-depart_date.day_name O O O B-toloc.city_name	atis_flight
ég langar að fljúga fljúga frá miami til chicago með american airlines og koma um klukkan 5 síðdegis sýndu mér öll flug	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day O O O O	atis_flight
hvaða flugferðir fara frá st. louis til st. paul á fimmtudaginn eftir klukkan 10 um kvöldið	O O O O B-toloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
vinsamlegast birtu lista af flugferðum frá new york til los angeles	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
eru einhver flug frá denver til atlanta til pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name	atis_flight
hvaða fyrsta flokks flugvél fer frá philadelphia til san francisco og stoppar við í dallas síðdegis á mánudaginn	O B-class_type I-class_type O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name B-depart_time.period_of_day O B-depart_date.day_name	atis_aircraft
sýndu mér flug frá denver til oakland	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
ódýrasta fargjaldið frá indianapolis til seattle	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
hvað er ódýrasta flugið frá dallas til baltimore sautjánda desember	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number B-depart_date.month_name	atis_flight
sýndu mér flug frá dallas til boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
vinsamlegast láttu mig fá bein morgunflug frá pittsburgh til atlanta	O O O O B-connect B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér öll flug frá baltimore til dallas tuttugasta og níunda júlí	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number B-depart_date.month_name	atis_flight
hvað er kostar farmiði með fyrsta farrými frá boston til dallas sem fer fyrsta júlí	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name	atis_airfare
sýndu mér flug með continental með máltíðum sem fer frá seattle á sunnudaginn til chicago	O O O O B-airline_name O O O O O B-fromloc.city_name O B-depart_date.day_name O B-toloc.city_name	atis_flight
flug frá pittsburgh til newark	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flug frá baltimore til boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég myndi vilja bóka morgunflug snemma frá tampa florida til charlotte north í carolina sjötta apríl	O O O O B-depart_time.period_of_day B-depart_time.period_mod O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O I-toloc.state_name B-depart_date.day_number B-depart_date.month_name	atis_flight
býður united airlines einhver flug með fyrsta farrými frá denver til baltimore	O B-airline_name I-airline_name O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég myndi vilja flug með twa frá atlanta til san francisco með viðkomu í denver	O O O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name	atis_flight
ég er að leita að flugi frá charlotte til las vegas sem stoppar við í st. louis vonandi flug með kvöldmat hvernig get ég fundið út úr því	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name O O O B-meal_description O O O O O O O	atis_flight
denver til san francisco miðvikudag	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight
allt flug frá boston til washington dc	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_flight
beint flug seattle til kansas city	B-flight_stop I-flight_stop B-toloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
er það máltíð um borð með delta flugi 852 frá san francisco til dallas fort worth	O O B-meal O O O B-airline_name O B-flight_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_meal
birtu flug sem fara frá philadelphia til atlanta snemma á fimmtudagsmorgun fyrir klukkan 8 um morguninn	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day	atis_flight
hvaða flug eru frá boston til baltimore sem fara á morgun	O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.today_relative I-depart_date.today_relative	atis_flight
sýndu mér allt flug með united á milli boston og philadelphia	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað er fyrsta flugið frá pittsburgh til san francisco	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
hvaða flugferðir eru á milli washington dc og san francisco sem fara frá washington eftir klukkan 6 um kvöldið á miðvikudaginn	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day O B-depart_date.day_name	atis_flight
hvaða flug fara frá denver til atlanta	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér allt flug frá toronto með nationair	O O O O O B-fromloc.city_name O B-airline_name	atis_flight
teldu upp allt flug beint frá los angeles til pittsburgh sem koma fyrir 5 síðdegis á þriðjudaginn	O O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time B-arrive_time.period_of_day O B-depart_date.day_name	atis_flight
mig langar til að fljúga frá columbus til nashville í fyrramálið	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative	atis_flight
ég þarf flug sem fer frá baltimore frá pittsburgh	O O O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
allt flug báðar leiðir á milli new york og miami fargjald fyrir fyrsta farrými	O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-class_type I-class_type	atis_flight
finndu flugferð báðar leiðir frá dallas til pittsburgh með komu eftir klukkan 8 um kvöldið	O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
láttu mig fá flug með american airlines frá milwaukee til phoenix á laugardaginn og á sunnudag	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_name	atis_flight
hvaða vegasamgöngur eru í boði í philadelphia	O O O O O O B-city_name	atis_ground_service
ég myndi vilja flug á milli boston og atlanta á hvaða degi sem er klukkan eitt síðdegis	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_time.time I-depart_time.time B-depart_time.period_of_day	atis_flight
vinsamlegast sýndu mér flugfélög með flug frá denver til boston með viðkomu í philadelphia	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_airline
eins og upplýsingar um flug frá san francisco til boston á fimmtudagsmorgun	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
philadelphia til san francisco	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
get ég fengið skráningu yfir flug frá long beach í california til columbus í ohio á miðvikudaginn	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-fromloc.state_name O B-toloc.city_name O B-toloc.state_name O B-depart_date.day_name	atis_flight
sýndu mér ódýrasta flugið sem kemur til baltimore fjórtánda júní frá dallas	O O B-cost_relative O O O O B-toloc.city_name B-arrive_date.day_number B-arrive_date.month_name O B-fromloc.city_name	atis_flight
finndu flug frá toronto til san diego með viðkomu í san francisco með air canada	O O O B-fromloc.city_name O B-stoploc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name O B-airline_name I-airline_name	atis_flight
hvað er næst minnsta flugvélin á eftir turboprop	O O O B-mod O O O O	atis_aircraft
sýndu mér hvað táknið fyrir fargjaldskóðanum stendur fyrir	O O O O O O O O	atis_abbreviation
hvaða vegasamgöngur eru í washington dc	O O O O B-city_name B-state_code	atis_ground_service
hvaða flug frá st. paul til kansas city á föstudaginn bjóða morgunmat	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-meal_description	atis_flight
teldu upp allt fargjald báðar leiðir frá phoenix til washington	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
hvað fargjaldsnúmer ná yfir flug frá philadelphia til san francisco	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_abbreviation
allt flug frá boston til washington dc ellefta nóvember	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_date.day_number B-depart_date.month_name	atis_flight
hvaða vegasamgöngur eru í boði í dallas	O O O O O O B-city_name	atis_ground_service
hvaða morgunflug eru í boði frá pittsburgh til boston	O B-depart_time.period_of_day O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
ég þarf flug frá baltimore til seattle	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað þýðir co	O O B-airline_code	atis_abbreviation
mig langar að fljúga frá boston til san francisco getur þú fundið fyrir mig ódýrasta fargjaldið	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-cost_relative O	atis_flight
ég vil fljúga frá milwaukee til orlando	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvaða flug eru frá nashville til tacoma þann átjánda	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number	atis_flight
sýndu flug frá pittsburgh til san francisco sem kemur eftir 12 á hádegi	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
hvað merkir y	O O B-fare_basis_code	atis_abbreviation
hvað er flug sem fer frá baltimore til san francisco og kemur til san francisco klukkan 8 um kvöldið á föstudaginn	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time I-arrive_time.time O O O B-arrive_date.day_name	atis_flight
vinsamlegast sýndu mér öll flug frá boston	O O O O O O B-fromloc.city_name	atis_flight
vegasamgöngur í denver	O O B-city_name	atis_ground_service
sýndu mér tegundir loftfara sem cp notar	O O O O O B-airline_code O	atis_aircraft
upplýsingar um flug báðar leiðir frá pittsburgh til san francisco með fyrsta farrými	O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-class_type I-class_type	atis_flight
finndu fyrir mig ferðatilhögun báðar leiðir frá boston til pittsburgh með komu eftir klukkan 8 um kvöldið	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day I-arrive_time.period_of_day	atis_flight
sýndu mér flug frá boston til pittsburgh á miðvikudögum og fimmtudögum	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_name	atis_flight
er flugvöllurinn í philadelphia með nafn	O B-airport_name I-airport_name I-airport_name O O	atis_airport
finndu flug frá toronto til san diego með viðkomu í dc með delta airlines	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.state_code O B-airline_name I-airline_name	atis_flight
flýgur american airlines frá pittsburgh til atlanta	O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
american airlines frá phoenix til milwaukee	B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér ódýrasta fargjaldið aðra leið frá san diego til miami	O O B-cost_relative O B-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
er flug á morgun um morguninn frá columbus til nashville	O O B-depart_date.today_relative I-depart_date.today_relative B-depart_time.period_of_day I-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
birtu lista af daglegum flugferðum frá oakland til boston með united airlines	O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
atlanta til pittsburgh	B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér flug sem fer frá atlanta til washington á fimmtudagsmorgnum	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
hvað er fyrsta flugið um morguninn til að koma til baltimore frá boston	O O B-flight_mod O O B-depart_time.period_of_day O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight
ég myndi vilja flug frá philadelphia til san francisco en ég myndi vilja stoppa við í dallas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O B-stoploc.city_name	atis_flight
ég þarf að fara með tíu manns frá denver til san diego með viðkomu í phoenix vinsamlegast láttu mig fá flug	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O O O O O	atis_flight
mig langar til að fljúga frá denver til pittsburgh til atlanta getur þú fundið fyrir mig ódýrustu leiðina til að gera þetta	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O O O O O B-cost_relative O O O O O	atis_flight
eru einhver sein flug eftir klukkan 810 um kvöldið sem fara frá milwaukee til tacoma annað kvöld	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_time.period_of_day I-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative I-depart_date.today_relative	atis_flight
mig langar að fljúga frá baltimore til philadelphia	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
hvað er seinsta flugið frá san francisco til boston	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
mig langar að fljúga frá pittsburgh til atlanta með us air	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
flýgur american airlines til san francisco frá atlanta	O B-airline_name I-airline_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name	atis_flight
sýndu mér kvöldflug frá baltimore til atlanta	O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
sýndu mér vegasamgöngur í westchester county	O O O O B-city_name I-city_name	atis_ground_service
ódýrasta flugfargjaldið frá orlando til tacoma	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
sýndu mér flug frá baltimore til boston	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
newark til minneapolis á sunnudaginn	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
flug frá baltimore til philadelphia þar sem fargjaldið báðar leiðir er minna en 1000 dollara	O O B-fromloc.city_name O B-toloc.city_name O O O B-round_trip I-round_trip O B-cost_relative O B-fare_amount I-fare_amount	atis_flight
sýndu mér fargjöld báðar leiðir frá pittsburgh til philadelphia	O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
